Sentiment,OnChain,Buy_Thresh,Sell_Thresh,Stop_Loss,Take_Profit,Trailing,Trail_Decay,Return_Pct,BH_Return,Max_DD,Sharpe,Trades,Final_Eq,Duration_Sec
True,True,0.75,0.4,0.05,0.35,True,0.1,-48.513653301757785,428.1307268139334,-53.12065164423802,-1.264933917283558,180,5148.634669824221,19.3
True,True,0.75,0.4,0.05,0.25,True,0.05,-48.513653301757785,428.1307268139334,-53.12065164423802,-1.264933917283558,180,5148.634669824221,18.3
True,True,0.75,0.4,0.05,0.3,True,0.1,-48.513653301757785,428.1307268139334,-53.12065164423802,-1.264933917283558,180,5148.634669824221,19.2
True,True,0.75,0.4,0.05,0.3,True,0.05,-48.513653301757785,428.1307268139334,-53.12065164423802,-1.264933917283558,180,5148.634669824221,19.5
True,True,0.75,0.4,0.05,0.15,True,0.15,-48.513653301757785,428.1307268139334,-53.12065164423802,-1.264933917283558,180,5148.634669824221,18.3
True,True,0.75,0.4,0.05,0.15,True,0.05,-48.513653301757785,428.1307268139334,-53.12065164423802,-1.264933917283558,180,5148.634669824221,18.0
True,True,0.75,0.4,0.05,0.15,True,0.1,-48.513653301757785,428.1307268139334,-53.12065164423802,-1.264933917283558,180,5148.634669824221,20.5
True,True,0.75,0.4,0.05,0.25,True,0.1,-48.513653301757785,428.1307268139334,-53.12065164423802,-1.264933917283558,180,5148.634669824221,18.8
True,True,0.75,0.4,0.05,0.3,True,0.15,-48.513653301757785,428.1307268139334,-53.12065164423802,-1.264933917283558,180,5148.634669824221,18.1
True,True,0.75,0.4,0.05,0.25,True,0.15,-48.513653301757785,428.1307268139334,-53.12065164423802,-1.264933917283558,180,5148.634669824221,19.6
True,True,0.75,0.4,0.05,0.5,True,0.15,-48.513653301757785,428.1307268139334,-53.12065164423802,-1.264933917283558,180,5148.634669824221,18.6
True,True,0.75,0.4,0.05,0.35,True,0.15,-48.513653301757785,428.1307268139334,-53.12065164423802,-1.264933917283558,180,5148.634669824221,18.6
True,True,0.75,0.4,0.05,0.5,True,0.05,-48.513653301757785,428.1307268139334,-53.12065164423802,-1.264933917283558,180,5148.634669824221,19.9
True,True,0.75,0.4,0.05,0.5,True,0.1,-48.513653301757785,428.1307268139334,-53.12065164423802,-1.264933917283558,180,5148.634669824221,19.6
True,True,0.7,0.4,0.15,0.5,False,0.15,-49.161704277558755,427.9592050837162,-56.82465168663211,-1.2147503653334069,214,5083.829572244124,19.5
True,True,0.7,0.4,0.15,0.5,False,0.05,-49.181697636933755,427.74055012188035,-56.82465168663211,-1.2155357149609591,214,5081.830236306624,19.4
True,True,0.7,0.4,0.15,0.5,False,0.1,-49.181697636933755,427.74055012188035,-56.82465168663211,-1.2155357149609591,214,5081.830236306624,20.4
True,True,0.7,0.4,0.15,0.35,False,0.1,-50.40622078623065,427.7879653070281,-57.980077745581816,-1.2796610808863915,216,4959.377921376935,20.2
True,True,0.7,0.4,0.15,0.35,False,0.05,-50.40622078623065,427.7879653070281,-57.980077745581816,-1.2796610808863915,216,4959.377921376935,19.9
True,True,0.7,0.4,0.15,0.35,False,0.15,-50.40622078623065,427.7879653070281,-57.980077745581816,-1.2796610808863915,216,4959.377921376935,22.6
True,True,0.7,0.4,0.15,0.25,False,0.1,-51.47270186152346,427.88110395614876,-57.212027652371454,-1.3482570069380748,208,4852.7298138476535,19.7
True,True,0.7,0.4,0.15,0.3,False,0.15,-51.47270186152346,427.88110395614876,-57.212027652371454,-1.3482570069380748,208,4852.7298138476535,18.7
True,True,0.7,0.4,0.15,0.25,False,0.15,-51.47270186152346,427.86865100861246,-57.212027652371454,-1.3482570069380748,208,4852.7298138476535,18.5
True,True,0.7,0.4,0.15,0.3,False,0.05,-51.47270186152346,427.8168655437633,-57.212027652371454,-1.3482570069380748,208,4852.7298138476535,20.4
True,True,0.7,0.4,0.15,0.3,False,0.1,-51.47270186152346,427.8168655437633,-57.212027652371454,-1.3482570069380748,208,4852.7298138476535,21.9
True,True,0.7,0.4,0.15,0.25,False,0.05,-51.47270186152346,427.88110395614876,-57.212027652371454,-1.3482570069380748,208,4852.7298138476535,21.0
True,True,0.75,0.4,0.15,0.15,True,0.15,-51.89670209767583,428.5490048743892,-56.12164586106636,-1.434621604437999,173,4810.3297902324175,21.2
True,True,0.75,0.4,0.15,0.3,True,0.15,-51.90130084767583,428.4958096418944,-56.12164586106636,-1.4348332368745969,173,4809.869915232418,18.8
True,True,0.75,0.4,0.1,0.15,True,0.05,-52.491043794629,428.7389475685092,-56.57996869607673,-1.4433898348412397,175,4750.8956205371005,24.1
True,True,0.75,0.4,0.1,0.3,True,0.05,-52.493601763379004,428.708778540893,-56.57996869607673,-1.4435082398976915,175,4750.6398236621,25.8
True,True,0.75,0.4,0.1,0.25,True,0.05,-52.501247779004004,428.61860040382805,-56.57996869607673,-1.4438619882595918,175,4749.8752220996,26.3
True,True,0.75,0.4,0.15,0.15,True,0.05,-52.50714863837901,428.5490048743892,-56.57996869607673,-1.444134815507447,175,4749.2851361621,18.6
True,True,0.75,0.4,0.15,0.3,True,0.05,-52.511658950879,428.4958096418944,-56.57996869607673,-1.4443432446477147,175,4748.8341049121,19.1
True,True,0.75,0.4,0.15,0.25,True,0.05,-52.511710747753995,428.49519874258135,-56.57996869607673,-1.444345637735738,175,4748.8289252246,19.1
True,True,0.75,0.4,0.1,0.5,True,0.05,-52.512392075879,428.4871630670013,-56.57996869607673,-1.4443771149141131,175,4748.7607924121,22.0
True,True,0.75,0.4,0.1,0.35,True,0.05,-52.514746841504,428.4593906443825,-56.57996869607673,-1.4444858883214668,175,4748.5253158496,22.2
True,True,0.7,0.4,0.1,0.5,False,0.1,-52.53641830503909,427.8629649457751,-56.840574782819964,-1.3494953317790153,208,4746.358169496091,19.4
True,True,0.7,0.4,0.1,0.5,False,0.05,-52.53641830503909,427.8629649457751,-56.840574782819964,-1.3494953317790153,208,4746.358169496091,19.5
True,True,0.7,0.4,0.1,0.5,False,0.15,-52.53641830503909,427.8629649457751,-56.840574782819964,-1.3494953317790153,208,4746.358169496091,20.9
True,True,0.7,0.4,0.1,0.25,False,0.05,-52.799927559238235,427.7918186719261,-59.05136713581871,-1.3844859743646407,210,4720.007244076176,18.7
True,True,0.7,0.4,0.1,0.25,False,0.15,-52.799927559238235,427.7918186719261,-59.05136713581871,-1.3844859743646407,210,4720.007244076176,20.2
True,True,0.7,0.4,0.1,0.3,False,0.05,-52.799927559238235,427.6590655519634,-59.05136713581871,-1.3844859743646407,210,4720.007244076176,20.6
True,True,0.7,0.4,0.1,0.3,False,0.1,-52.799927559238235,427.6590655519634,-59.05136713581871,-1.3844859743646407,210,4720.007244076176,19.0
True,True,0.7,0.4,0.1,0.25,False,0.1,-52.799927559238235,427.7918186719261,-59.05136713581871,-1.3844859743646407,210,4720.007244076176,20.8
True,True,0.7,0.4,0.1,0.3,False,0.15,-52.799927559238235,427.6590655519634,-59.05136713581871,-1.3844859743646407,210,4720.007244076176,20.2
True,True,0.7,0.4,0.1,0.35,False,0.05,-53.134133254863336,427.85507024695966,-59.33623663818353,-1.3989308766405908,210,4686.586674513666,20.6
True,True,0.7,0.4,0.1,0.35,False,0.15,-53.134133254863336,427.85507024695966,-59.33623663818353,-1.3989308766405908,210,4686.586674513666,19.3
True,True,0.7,0.4,0.1,0.35,False,0.1,-53.134133254863336,427.85507024695966,-59.33623663818353,-1.3989308766405908,210,4686.586674513666,20.9
True,True,0.65,0.4,0.05,0.5,False,0.15,-53.67384887269525,427.81498585356917,-55.48295898241018,-1.2760667611875707,254,4632.615112730475,17.8
True,True,0.65,0.4,0.05,0.5,False,0.05,-53.67384887269525,427.81498585356917,-55.48295898241018,-1.2760667611875707,254,4632.615112730475,16.2
True,True,0.65,0.4,0.05,0.5,False,0.1,-53.674598872695256,427.80596334063716,-55.48295898241018,-1.276097069053309,254,4632.540112730474,16.6
True,True,0.75,0.4,0.1,0.15,True,0.15,-53.750244517460956,428.7389475685092,-57.85364302403936,-1.4990000574625635,174,4624.975548253905,21.8
True,True,0.75,0.4,0.1,0.3,True,0.1,-53.75270217371095,428.708778540893,-57.85364302403936,-1.4991177241724272,174,4624.729782628905,24.7
True,True,0.75,0.4,0.1,0.25,True,0.1,-53.76004834558594,428.61860040382805,-57.85364302403936,-1.4994692629636726,174,4623.995165441405,22.1
True,True,0.75,0.4,0.1,0.25,True,0.15,-53.76004834558594,428.61860040382805,-57.85364302403936,-1.4994692629636726,174,4623.995165441405,23.5
True,True,0.75,0.4,0.15,0.25,True,0.1,-53.76295389246094,428.58293328239387,-57.85364302403936,-1.499608229251615,174,4623.704610753905,19.4
True,True,0.75,0.4,0.1,0.3,True,0.15,-53.76492920496096,428.5586852788891,-57.85364302403936,-1.4997026804567493,174,4623.507079503905,26.3
True,True,0.75,0.4,0.15,0.3,True,0.1,-53.77005123621096,428.4958096418944,-57.85364302403936,-1.499947504481046,174,4622.994876378904,21.7
True,True,0.75,0.4,0.1,0.35,True,0.15,-53.770200533085955,428.49397694395515,-57.85364302403936,-1.4999546386542075,174,4622.979946691405,23.4
True,True,0.75,0.4,0.1,0.5,True,0.1,-53.77075561121095,428.4871630670013,-57.85364302403936,-1.4999811621786074,174,4622.924438878905,22.5
True,True,0.75,0.4,0.1,0.5,True,0.15,-53.77075561121095,428.4871630670013,-57.85364302403936,-1.4999811621786074,174,4622.924438878905,23.7
True,True,0.75,0.4,0.1,0.35,True,0.1,-53.773018033085954,428.4593906443825,-57.85364302403936,-1.5000892525861824,174,4622.6981966914045,25.0
True,True,0.75,0.4,0.15,0.15,True,0.1,-53.77476748621096,428.43791518391424,-57.85364302403936,-1.5001728177669758,174,4622.523251378904,18.9
True,True,0.75,0.4,0.1,0.5,False,0.05,-53.825129290683705,428.49397694395515,-58.895907097805086,-1.6380580912566767,176,4617.487070931629,26.8
True,True,0.75,0.4,0.1,0.5,False,0.1,-53.825129290683705,428.49397694395515,-58.895907097805086,-1.6380580912566767,176,4617.487070931629,22.5
True,True,0.75,0.4,0.1,0.5,False,0.15,-53.8256843688087,428.4871630670013,-58.895907097805086,-1.6380870657866402,176,4617.431563119129,24.7
True,True,0.7,0.4,0.15,0.15,False,0.1,-53.95017234886738,427.9387164605998,-59.1969323706676,-1.4536417409899753,210,4604.982765113262,20.5
True,True,0.7,0.4,0.15,0.15,False,0.05,-53.95017234886738,427.9387164605998,-59.1969323706676,-1.4536417409899753,210,4604.982765113262,20.2
True,True,0.7,0.4,0.15,0.15,False,0.15,-53.95017234886738,427.9387164605998,-59.1969323706676,-1.4536417409899753,210,4604.982765113262,19.1
True,True,0.75,0.4,0.15,0.15,False,0.1,-54.104390420898504,428.4871630670013,-59.177460222823676,-1.7034269507848898,177,4589.560957910149,21.5
True,True,0.75,0.4,0.15,0.15,False,0.05,-54.108402295898514,428.43791518391424,-59.177460222823676,-1.7036445293956621,177,4589.159770410149,20.9
True,True,0.75,0.4,0.15,0.15,False,0.15,-54.108402295898514,428.43791518391424,-59.177460222823676,-1.7036445293956621,177,4589.159770410149,19.0
True,True,0.75,0.4,0.15,0.25,False,0.05,-54.155814941738434,428.58293328239387,-59.07409161584623,-1.7091203670283335,177,4584.418505826156,21.0
True,True,0.75,0.4,0.15,0.25,False,0.15,-54.155814941738434,428.58293328239387,-59.07409161584623,-1.7091203670283335,177,4584.418505826156,18.5
True,True,0.75,0.4,0.15,0.3,False,0.1,-54.15857884798845,428.5490048743892,-59.07409161584623,-1.7092709591879651,177,4584.142115201155,19.0
True,True,0.75,0.4,0.15,0.3,False,0.05,-54.16291228548845,428.4958096418944,-59.07409161584623,-1.709506949992098,177,4583.708771451155,18.7
True,True,0.75,0.4,0.15,0.25,False,0.1,-54.16291228548845,428.4958096418944,-59.07409161584623,-1.709506949992098,177,4583.708771451155,18.5
True,True,0.75,0.4,0.15,0.3,False,0.15,-54.16291228548845,428.4958096418944,-59.07409161584623,-1.709506949992098,177,4583.708771451155,19.2
True,True,0.7,0.4,0.05,0.15,False,0.05,-54.776734727226724,428.1403602261785,-55.91008735722672,-1.5113675837573315,219,4522.326527277327,21.1
True,True,0.7,0.4,0.05,0.15,False,0.1,-54.776734727226724,428.1403602261785,-55.91008735722672,-1.5113675837573315,219,4522.326527277327,19.4
True,True,0.7,0.4,0.05,0.15,False,0.15,-54.776734727226724,428.1403602261785,-55.91008735722672,-1.5113675837573315,219,4522.326527277327,20.9
True,True,0.7,0.4,0.05,0.3,False,0.05,-54.97249953958987,428.31930673266265,-56.20299075208987,-1.521844194576668,219,4502.750046041013,19.5
True,True,0.7,0.4,0.05,0.25,False,0.15,-54.97249953958987,428.20892192601053,-56.20299075208987,-1.521844194576668,219,4502.750046041013,21.1
True,True,0.7,0.4,0.05,0.25,False,0.1,-54.97249953958987,428.20892192601053,-56.20299075208987,-1.521844194576668,219,4502.750046041013,21.0
True,True,0.7,0.4,0.05,0.3,False,0.15,-54.97249953958987,428.31930673266265,-56.20299075208987,-1.521844194576668,219,4502.750046041013,20.9
True,True,0.7,0.4,0.05,0.25,False,0.05,-54.97249953958987,428.20892192601053,-56.20299075208987,-1.521844194576668,219,4502.750046041013,19.8
True,True,0.7,0.4,0.05,0.3,False,0.1,-54.97249953958987,428.31930673266265,-56.20299075208987,-1.521844194576668,219,4502.750046041013,19.4
True,True,0.7,0.4,0.05,0.3,True,0.1,-55.07538620304702,428.31930673266265,-56.36307120054701,-1.4396612532969228,209,4492.461379695298,20.9
True,True,0.7,0.4,0.05,0.3,True,0.15,-55.07538620304702,428.31930673266265,-56.36307120054701,-1.4396612532969228,209,4492.461379695298,21.5
True,True,0.7,0.4,0.05,0.3,True,0.05,-55.07538620304702,428.31930673266265,-56.36307120054701,-1.4396612532969228,209,4492.461379695298,19.5
True,True,0.7,0.4,0.05,0.15,True,0.15,-55.08119495304703,428.24651572989376,-56.36307120054701,-1.4399275849202173,209,4491.8805046952975,20.7
True,True,0.7,0.4,0.05,0.15,True,0.05,-55.08119495304703,428.24651572989376,-56.36307120054701,-1.4399275849202173,209,4491.8805046952975,21.4
True,True,0.7,0.4,0.05,0.15,True,0.1,-55.08119495304703,428.24651572989376,-56.36307120054701,-1.4399275849202173,209,4491.8805046952975,19.9
True,True,0.7,0.4,0.05,0.25,True,0.05,-55.08695870304702,428.17428863418303,-56.36307120054701,-1.4401917150916324,209,4491.304129695298,19.7
True,True,0.7,0.4,0.05,0.25,True,0.15,-55.08695870304702,428.17428863418303,-56.36307120054701,-1.4401917150916324,209,4491.304129695298,18.9
True,True,0.7,0.4,0.05,0.25,True,0.1,-55.08695870304702,428.17428863418303,-56.36307120054701,-1.4401917150916324,209,4491.304129695298,20.5
True,True,0.75,0.4,0.05,0.5,False,0.15,-55.11608865494138,428.1307268139334,-58.452330776873815,-1.5681023820468991,182,4488.391134505862,19.2
True,True,0.75,0.4,0.05,0.5,False,0.05,-55.11608865494138,428.1307268139334,-58.452330776873815,-1.5681023820468991,182,4488.391134505862,18.9
True,True,0.75,0.4,0.05,0.5,False,0.1,-55.11608865494138,428.1307268139334,-58.452330776873815,-1.5681023820468991,182,4488.391134505862,19.4
True,True,0.7,0.4,0.05,0.5,True,0.15,-55.12365620304702,427.7144224281814,-56.36307120054701,-1.441870184069963,209,4487.634379695298,20.9
True,True,0.7,0.4,0.05,0.5,True,0.05,-55.12365620304702,427.7144224281814,-56.36307120054701,-1.441870184069963,209,4487.634379695298,19.8
True,True,0.7,0.4,0.05,0.5,True,0.1,-55.12365620304702,427.7144224281814,-56.36307120054701,-1.441870184069963,209,4487.634379695298,18.7
True,True,0.7,0.4,0.05,0.35,True,0.15,-55.12900370304702,427.64741147275964,-56.36307120054701,-1.442114300351011,209,4487.099629695298,20.4
True,True,0.7,0.4,0.05,0.35,True,0.05,-55.12900370304702,427.64741147275964,-56.36307120054701,-1.442114300351011,209,4487.099629695298,21.1
True,True,0.7,0.4,0.05,0.35,True,0.1,-55.12900370304702,427.64741147275964,-56.36307120054701,-1.442114300351011,209,4487.099629695298,19.0
True,True,0.75,0.4,0.15,0.5,True,0.15,-55.33238375566422,428.5467492461562,-57.52381107147937,-1.5429614985249323,179,4466.761624433579,20.2
True,True,0.7,0.4,0.05,0.35,False,0.05,-55.334227618964896,428.01122550983956,-56.56926598896489,-1.5363902787112735,219,4466.57723810351,21.1
True,True,0.7,0.4,0.05,0.35,False,0.1,-55.334227618964896,428.01122550983956,-56.56926598896489,-1.5363902787112735,219,4466.57723810351,19.5
True,True,0.7,0.4,0.05,0.35,False,0.15,-55.334227618964896,428.01122550983956,-56.56926598896489,-1.5363902787112735,219,4466.57723810351,19.1
True,True,0.75,0.4,0.15,0.35,True,0.15,-55.33632125566421,428.49740737855944,-57.52381107147937,-1.5431544213648911,179,4466.367874433578,19.9
True,True,0.75,0.4,0.15,0.25,True,0.15,-55.336497505664205,428.49519874258135,-57.52381107147937,-1.543163055057058,179,4466.350249433579,22.7
True,True,0.7,0.4,0.1,0.15,False,0.05,-55.88116294974621,427.77584130527566,-56.99090406662122,-1.5607321707924704,217,4411.883705025379,19.6
True,True,0.7,0.4,0.1,0.15,False,0.1,-55.88116294974621,427.77584130527566,-56.99090406662122,-1.5607321707924704,217,4411.883705025379,20.5
True,True,0.7,0.4,0.1,0.15,False,0.15,-55.88116294974621,427.77584130527566,-56.99090406662122,-1.5607321707924704,217,4411.883705025379,19.4
True,True,0.75,0.4,0.15,0.5,True,0.05,-55.898007511074276,428.5467492461562,-57.9622849727707,-1.5534113981794608,181,4410.1992488925725,21.3
True,True,0.75,0.4,0.15,0.35,True,0.05,-55.901862979824266,428.49740737855944,-57.9622849727707,-1.5536014163857728,181,4409.813702017573,19.4
True,True,0.75,0.4,0.1,0.3,False,0.15,-55.907860740273485,428.7178480460797,-60.68755396113619,-1.7712027324129391,178,4409.213925972652,25.8
True,True,0.75,0.4,0.1,0.3,False,0.1,-55.907860740273485,428.7178480460797,-60.68755396113619,-1.7712027324129391,178,4409.213925972652,22.6
True,True,0.75,0.4,0.1,0.3,False,0.05,-55.907860740273485,428.7178480460797,-60.68755396113619,-1.7712027324129391,178,4409.213925972652,27.8
True,True,0.75,0.4,0.1,0.25,False,0.15,-55.91561574027348,428.61860040382805,-60.68755396113619,-1.7716398203602972,178,4408.438425972652,22.0
True,True,0.75,0.4,0.1,0.25,False,0.05,-55.92029738089849,428.5586852788891,-60.68755396113619,-1.7719034469945643,178,4407.970261910152,23.7
True,True,0.75,0.4,0.1,0.25,False,0.1,-55.92029738089849,428.5586852788891,-60.68755396113619,-1.7719034469945643,178,4407.970261910152,20.4
True,True,0.75,0.4,0.15,0.35,False,0.05,-55.967275897695465,428.49519874258135,-58.51257623918369,-1.6945314357179178,181,4403.272410230453,18.5
True,True,0.75,0.4,0.15,0.35,False,0.1,-55.967275897695465,428.49519874258135,-58.51257623918369,-1.6945314357179178,181,4403.272410230453,19.3
True,True,0.75,0.4,0.15,0.35,False,0.15,-55.967275897695465,428.49519874258135,-58.51257623918369,-1.6945314357179178,181,4403.272410230453,20.2
True,True,0.75,0.4,0.15,0.5,True,0.1,-57.07026043181651,428.55365710761976,-59.215926485567515,-1.6070528174284338,180,4292.973956818349,20.5
True,True,0.75,0.4,0.15,0.35,True,0.1,-57.07473105681651,428.49519874258135,-59.215926485567515,-1.6072805525218967,180,4292.526894318349,21.3
True,True,0.75,0.4,0.15,0.5,False,0.05,-57.86801922230486,428.55365710761976,-59.34598358777902,-1.7966158089195097,181,4213.198077769514,20.9
True,True,0.75,0.4,0.15,0.5,False,0.15,-57.86801922230486,428.55365710761976,-59.34598358777902,-1.7966158089195097,181,4213.198077769514,20.0
True,True,0.75,0.4,0.15,0.5,False,0.1,-57.872227425429855,428.49740737855944,-59.34598358777902,-1.7968556083701053,181,4212.7772574570145,20.0
True,True,0.7,0.4,0.05,0.5,False,0.05,-58.1605781940039,427.7144224281814,-59.31871086322262,-1.6490819041061218,215,4183.94218059961,20.8
True,True,0.7,0.4,0.05,0.5,False,0.1,-58.1605781940039,427.7144224281814,-59.31871086322262,-1.6490819041061218,215,4183.94218059961,20.2
True,True,0.7,0.4,0.05,0.5,False,0.15,-58.1605781940039,427.7144224281814,-59.31871086322262,-1.6490819041061218,215,4183.94218059961,20.6
True,True,0.75,0.4,0.1,0.35,False,0.1,-58.39380699761734,428.61860040382805,-61.38492423333008,-1.954254883844461,177,4160.619300238266,23.8
True,True,0.75,0.4,0.1,0.35,False,0.05,-58.39620981011734,428.5857528176851,-61.38492423333008,-1.954404118605229,177,4160.379018988266,28.6
True,True,0.75,0.4,0.1,0.35,False,0.15,-58.39620981011734,428.5857528176851,-61.38492423333008,-1.954404118605229,177,4160.379018988266,26.5
True,True,0.75,0.4,0.1,0.15,False,0.05,-58.47699262367191,428.1307268139334,-61.75453872196361,-1.8027565608965126,183,4152.30073763281,20.3
True,True,0.75,0.4,0.1,0.15,False,0.15,-58.47699262367191,428.1307268139334,-61.75453872196361,-1.8027565608965126,183,4152.30073763281,20.3
True,True,0.75,0.4,0.1,0.15,False,0.1,-58.47699262367191,428.1307268139334,-61.75453872196361,-1.8027565608965126,183,4152.30073763281,20.0
True,True,0.75,0.4,0.05,0.15,False,0.1,-58.79451954105453,428.1307268139334,-61.85830136348538,-1.8191056378270014,183,4120.548045894548,18.2
True,True,0.75,0.4,0.05,0.15,False,0.15,-58.79451954105453,428.1307268139334,-61.85830136348538,-1.8191056378270014,183,4120.548045894548,18.4
True,True,0.75,0.4,0.05,0.15,False,0.05,-58.79451954105453,428.1307268139334,-61.85830136348538,-1.8191056378270014,183,4120.548045894548,19.0
True,True,0.75,0.4,0.05,0.3,False,0.05,-59.95033018839838,428.1307268139334,-62.99384385804816,-1.8829876402295544,183,4004.966981160161,19.1
True,True,0.75,0.4,0.05,0.3,False,0.1,-59.95033018839838,428.1307268139334,-62.99384385804816,-1.8829876402295544,183,4004.966981160161,19.1
True,True,0.75,0.4,0.05,0.3,False,0.15,-59.95033018839838,428.1307268139334,-62.99384385804816,-1.8829876402295544,183,4004.966981160161,19.4
True,True,0.75,0.4,0.05,0.25,False,0.15,-60.07654728296866,428.1307268139334,-62.980430953191636,-1.890094871381606,183,3992.3452717031337,19.1
True,True,0.75,0.4,0.05,0.25,False,0.05,-60.07654728296866,428.1307268139334,-62.980430953191636,-1.890094871381606,183,3992.3452717031337,19.9
True,True,0.75,0.4,0.05,0.25,False,0.1,-60.07654728296866,428.1307268139334,-62.980430953191636,-1.890094871381606,183,3992.3452717031337,18.5
True,True,0.75,0.4,0.05,0.35,False,0.15,-62.47428317976551,428.1307268139334,-63.91436805724597,-2.07373748704773,182,3752.571682023449,19.7
True,True,0.75,0.4,0.05,0.35,False,0.1,-62.47428317976551,428.1307268139334,-63.91436805724597,-2.07373748704773,182,3752.571682023449,18.3
True,True,0.75,0.4,0.05,0.35,False,0.05,-62.47428317976551,428.1307268139334,-63.91436805724597,-2.07373748704773,182,3752.571682023449,18.9
